vrsion,total_lines,comments,blanks,mapping,functions,payable,events,modifiers,contracts_definition,addresses,contracts,libraries,interfaces,contractAddress
0.4.26,265,79,478,3,26,1,3,1,5,35,4,1,0,0xcb51a79c82ee07e6868ad5bd66deb2270d1de238
0.4.26,266,86,482,3,26,1,3,1,5,35,4,1,0,0x21b68e2a0ad2c5b0c6f32850e3c929df5e01463b
0.4.26,269,80,485,3,26,1,3,1,5,35,4,1,0,0x521da4a05a7a4c1714fdb747bb1a91296352e89c
0.4.26,269,80,485,3,26,1,3,1,5,35,4,1,0,0x8e47ab17b8d1c7d22fb762e0e1b5637f850f832f
0.4.26,269,80,485,3,26,1,3,1,5,35,4,1,0,0xfcf360ff8ee84a224eecd9218fefd0b8845c8d45
0.4.26,270,87,489,3,26,1,3,1,5,35,4,1,0,0xb6fb4d40f38a06ea991d73454ccc55b727505031
0.4.26,28,0,51,0,3,1,0,0,2,4,1,0,1,0x41233fbc5fd1f12131823431a6e08805e0a2370d
0.4.26,362,87,703,0,54,6,3,1,5,66,5,0,0,0x1c3031e02e9a0ec237f5bd674eaaa5e56a2ae174
0.4.26,454,183,840,3,75,8,3,1,5,86,2,0,3,0xf0ca229433119c437e1918d7290256e27bf74332
0.4.26,461,37,835,5,41,0,8,7,9,59,8,1,0,0xecf0cdd36fbeeb07d69afc57cb94f6e90ad93ef1
0.4.4,126,44,226,3,14,0,2,0,3,22,3,0,0,0x0792cea5676041f206d6a908a982add8d6632c25
0.4.4,130,34,232,3,14,0,2,0,3,22,3,0,0,0xb56523013db3c29144f779ba441a483c04de1640
0.4.4,141,49,255,3,14,1,2,0,3,23,3,0,0,0x1527a0ef58e1f10c35c415ae792754719dd03124
0.4.4,307,25,568,4,24,0,4,1,5,37,4,1,0,0xe225aca29524bb65fd82c79a9602f3b4f9c6fe3f
0.4.4,40,21,70,0,6,0,2,0,1,11,1,0,0,0xe6eed125f0d570036141e026bda67cc113fad783
0.4.6,152,1,266,3,18,0,3,0,7,27,6,1,0,0x9087c06ea08f5efac5190c08e749c01fc8b2491f
0.4.6,50,3,90,0,4,0,0,0,1,0,0,1,0,0x9c286dea9b48e15fcfa764a37dc9b9d11d7df8e5
0.4.8,150,38,283,4,14,1,4,0,2,14,2,0,0,0x7b7d660524913eebaedd8ccfa0b7b6a6ff336349
0.4.8,150,38,283,4,14,1,4,0,2,14,2,0,0,0xc5111f557ccca75e1338bd980a7829113ea77f6b
0.4.8,215,5,379,4,22,0,8,3,3,31,3,0,0,0x9663b10d21dda9b573586e52a6270685cbe9f4d4
0.4.8,90,12,159,3,12,0,2,0,3,22,3,0,0,0x29c1cb8730b136728bce69c53001f6bf46b7ece2
0.5.0,105,10,192,3,17,0,2,0,3,23,3,0,0,0xc11eaf8db7e9288e1435df7eb0e4d23d7b2316aa
0.5.0,1064,110,2004,6,83,3,12,5,17,114,12,4,1,0xfe5dce39512484abf5532d566363c7e729cb7ed2
0.5.0,107,11,22,0,5,0,0,0,1,0,0,1,0,0x5849591ad57a1ef6ab2bde6ac20770e41bc73f7f
0.5.0,1079,111,2015,6,73,1,24,3,10,128,7,1,2,0xa756c844383d5eb88bc008820cb6c3e2b2b9a8db
0.5.0,1083,142,1972,11,84,0,4,1,18,92,14,3,1,0x4d81f697379f2e3f1bcc8018821e87312b846988
0.5.0,1106,134,1886,2,104,26,7,2,28,208,26,0,2,0x37012fbb2bd317e60a9b1b78eb032e1cbc681990
0.5.0,1106,134,1886,2,104,26,7,2,28,209,26,0,2,0x2f59bf2779c9ab965ca6bf63f5eb1504c5b36d38
0.5.0,1142,134,2123,3,86,0,3,2,12,108,5,4,3,0xacf651aad1cbb0fd2c7973e2510d6f63b7e440c9
0.5.0,1143,124,2068,4,90,6,9,5,16,102,12,3,1,0xc099567a3f3cb3975b6d9b4c9ff6a1e342c14c63
0.5.0,115,10,208,1,10,0,3,2,2,18,2,0,0,0x18adbd9651643a91a520cee597ef361ae18ac329
0.5.0,120,1,236,0,9,8,1,1,1,14,1,0,0,0xb9846a7d15d188263f99f2da6d1fdab2febdb0a2
0.5.0,1208,189,2186,7,105,20,9,2,21,186,15,3,3,0x3c331684908be17ad7c77d47f66dc5d42eba6bc6
0.5.0,1208,189,2186,7,105,20,9,2,21,186,15,3,3,0xc35cbad2c984f30895bf0ad372805817dd5975f7
0.5.0,1281,104,2333,3,79,13,7,4,15,145,5,4,6,0x87fabb3bdc15ded4d34654c67b1342d482b45445
0.5.0,1312,165,2441,16,97,3,6,2,18,99,14,3,1,0x9f5b1fa6ec33513b8a9f22cea0acdc9c3b2835b2
0.5.0,1434,231,2583,16,108,17,29,8,22,135,15,3,4,0x0839f043ece52658d99cdc9173d5b116608802d8
0.5.0,148,0,255,3,24,1,3,1,5,34,4,1,0,0x3dd99c776e10636f02fb6fe48e2b6a7fc886ca01
0.5.0,150,14,287,0,8,0,0,0,1,0,0,1,0,0xd0864e40a0a5f8c988a8b247b4d8d48249306546
0.5.0,157,14,279,0,14,4,3,1,2,17,2,0,0,0xc2a25a55f5946558c64bd3b97a1d0a6240f43080
0.5.0,1653,171,2980,6,124,11,13,6,23,154,19,3,1,0xb1c016143ec5bf3672746566d51623a0a2757ff2
0.5.0,166,12,297,1,17,0,5,2,4,21,3,1,0,0x24a66afda3666fb0202f439708ece45c8121a9bb
0.5.0,17,2,32,0,1,0,0,0,1,0,1,0,0,0x4dd27940a769f8e328daafd0f97b16e29f529bd1
0.5.0,17,2,32,0,1,0,0,0,1,0,1,0,0,0x877f2558cdfe1953606ac8c13ba262007ffd8f1e
0.5.0,174,2,308,3,32,0,2,0,3,36,1,1,1,0xb2290de5670bd461a7379d392d3216bba4e359a7
0.5.0,180,15,313,0,21,6,3,1,3,19,2,0,1,0xbe06f680a120245277408cca16bc51f79c1f611b
0.5.0,19,0,8,0,1,0,0,0,1,0,1,0,0,0xba00868912af1a409f11e9c2b5d3a9376cb3c2e2
0.5.0,196,1,343,3,29,1,2,0,4,36,2,1,1,0x569557c44a1fde531d8698ca36b230d676e14c83
0.5.0,196,1,380,3,29,1,2,0,4,36,2,1,1,0xbca87dec5dadfc9523189e7f3c06fbe5243aba2f
0.5.0,1988,312,3601,6,222,43,8,2,31,341,23,3,5,0xd219e1cad8cde8c46f2d923ace35a8e5b729a683
0.5.0,199,1,354,3,30,1,2,0,4,36,2,1,1,0x230451cc96eb02df59fb2dc99dd1b701fd119329
0.5.0,20,2,35,0,1,0,0,0,1,0,1,0,0,0xaad5b2dca566aa7dffafcad324422da7d8e1ef2f
0.5.0,200,2,356,3,30,1,2,0,4,36,2,1,1,0x7252fdbb1097c7089d93b0fbdf3494aecf2c92a0
0.5.0,204,3,365,1,17,2,7,0,3,36,1,0,2,0xd85275fa3f3ef844e9d4c38822552568039f1bd4
0.5.0,21,2,37,0,1,0,0,0,1,0,1,0,0,0xd56ae7e69fccdaa21e6cc5b1c3ff19f66f4e841b
0.5.0,210,0,367,3,29,0,2,0,5,38,3,1,1,0xacb53386b1c8015ae9352c8482d10c0d4a03c38a
0.5.0,222,75,404,3,24,1,3,1,5,34,4,1,0,0xd10502299c72eb84b366b2c4b0042a0f6c45d922
0.5.0,223,75,405,3,24,1,3,1,5,34,4,1,0,0x73d67103ad2bc658632b8a32d40f23001b16a19b
0.5.0,224,77,408,3,24,1,3,1,5,34,4,1,0,0x1e5139804b5d2197287508bbd1c28c7dca917731
0.5.0,224,77,408,3,24,1,3,1,5,34,4,1,0,0x60e1401cb4924fa5e91e72d2d3e96be763328a49
0.5.0,224,77,408,3,24,1,3,1,5,34,4,1,0,0x6b542d4f0907ba86b17224d1784c190cd56be6f9
0.5.0,224,77,408,3,24,1,3,1,5,34,4,1,0,0x95e5971c0de4e9abe4168cb342cb0063133b6497
0.5.0,224,77,408,3,24,1,3,1,5,34,4,1,0,0xb8cc98abb5402ac42bc11d38416df050d112b6b9
0.5.0,239,37,473,0,12,0,0,0,2,0,1,1,0,0xfbc2d97b5e77b3690242dbf7c93059f1af19578e
0.5.0,245,30,435,0,25,0,3,1,5,34,2,2,1,0x82e367a172be91cc44f0d016f26135d319fe0394
0.5.0,263,82,484,4,27,1,5,1,5,39,4,1,0,0xef9a004c5c88d40df841bf3480c2038c357701d6
0.5.0,264,7,465,3,34,1,2,0,4,45,2,1,1,0x4ec2efb9cbd374786a03261e46ffce1a67756f3b
0.5.0,264,86,478,3,26,1,3,1,5,35,4,1,0,0x003dbccacd2ea95ce8f958a71d28ce660ce36879
0.5.0,264,86,479,3,26,1,3,1,5,35,4,1,0,0x4bdd17d6f4df6d069e8bc4aefa25e44ae9694ec2
0.5.0,266,32,482,0,27,3,1,0,7,71,5,0,2,0x115c93b168020990f7b6d2f094a57fc5256b5bd1
0.5.0,266,34,482,0,27,3,1,0,7,69,5,0,2,0x12ce7ea7359cb28dfd600430b4e2b411eba5bd40
0.5.0,266,86,482,3,26,1,3,1,5,35,4,1,0,0x54a5a5b0b9e9fb93511cf784669255629205609a
0.5.0,268,57,485,0,12,0,7,0,2,23,1,0,1,0x3536903f897b6fa9910481b7bfc4e02e39183c4b
0.5.0,273,24,497,4,25,0,0,2,5,0,2,2,1,0xefca63a6e6fb1d9e7d1e04be8949efbc999f17b7
0.5.0,362,66,677,5,36,2,8,1,8,56,7,1,0,0xbba00cce718263f1a7ab92d723995722554552c0
0.5.0,37,0,65,2,3,2,0,2,1,2,1,0,0,0xbdb0a3b33624f0645eb30b3e9f7b0614653cec90
0.5.0,377,81,679,4,16,15,5,0,2,29,2,0,0,0x598bbb5819e8349eb4d06d4f5af149444ad8a11d
0.5.0,384,49,689,2,34,0,5,1,5,51,2,2,1,0xa8f819bacfcaced9bfc7a14362d75c51d0fe3e1c
0.5.0,392,25,716,0,17,0,0,0,1,0,1,0,0,0xf471789937856d80e589f5996cf8b0511ddd9de4
0.5.0,417,44,767,1,31,6,8,2,8,27,5,3,0,0xa9ceaa10c12dcb33babc2d779e37732311504652
0.5.0,44,0,85,3,5,0,2,0,1,16,1,0,0,0xf5d9d7c3ada13aa3918ea9222e921c8fc85c4925
0.5.0,451,84,825,0,79,2,4,0,10,48,8,0,2,0xbd71b2fb44c9071e3e6f451eb70593ce96c527d9
0.5.0,456,80,844,4,23,0,4,0,7,43,2,2,3,0x5a043a89455e7b6993d329c6331733d7c2c84750
0.5.0,462,42,866,3,27,0,2,0,5,39,3,1,1,0xe5caef4af8780e59df925470b050fb23c43ca68c
0.5.0,47,0,80,0,5,6,0,2,2,3,2,0,0,0x13cf6d36d4754bec83ddd76be123ff8b96f28264
0.5.0,501,52,914,4,45,0,7,3,9,57,6,2,1,0x5c7ec304a60ed545518085bb4aba156e8a7596f6
0.5.0,513,42,974,3,32,0,2,0,5,38,3,1,1,0x2dccd86ae9fc3733c23412cac92e382e4f35f049
0.5.0,516,60,960,1,39,0,0,2,7,2,2,3,2,0x268bae65dcbed10d20981cd04b872a6e4ce9ed5a
0.5.0,522,42,985,3,33,1,2,0,5,46,3,1,1,0x0c24c236f169e7c832909d1c226a5cd20e858322
0.5.0,547,49,1037,3,35,0,3,1,6,49,4,1,1,0x234a049ae3f76ba5c12fb5318062ccfe20c9d388
0.5.0,551,47,1033,3,35,0,3,1,6,48,4,1,1,0x934c28362f7f399c5064980c187ed6d273ab9598
0.5.0,563,62,1012,0,68,15,3,0,11,85,4,4,3,0x0d5ec207d7b29525cc25963347903958c98a66d3
0.5.0,582,74,1047,0,33,5,2,0,10,61,1,5,4,0x06bf66af9ee579a608540700eacdb665d450cb33
0.5.0,596,51,1139,4,42,1,3,0,4,50,2,1,1,0xd89b6b72ccb9f810d2ca02c64a77b366abbf7967
0.5.0,60,2,102,3,5,0,2,0,1,16,1,0,0,0xf375531fa685dc1047e7b35bf80269777ed4f4e6
0.5.0,600,55,1112,4,40,0,4,1,7,50,4,2,1,0x6272e1f61ff349417812b2551c706714c26eb83a
0.5.0,627,58,1162,4,41,0,4,1,9,51,6,2,1,0xbad3b88a486ad9db67f329017b83a7617921c562
0.5.0,651,49,1195,5,52,1,9,4,10,67,6,4,0,0x2ecd8782940480506eca494f94ec8d074f5e5a34
0.5.0,676,68,1219,4,57,0,5,2,12,78,8,3,1,0x15dfc197e7ac7d81a07250b5bdebaa96fc1c5dfa
0.5.0,737,70,1361,4,51,0,6,3,11,59,8,2,1,0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f
0.5.0,741,63,1370,5,50,0,11,6,8,88,5,2,1,0xc2e89d82258811832a392ca1ef66b9f0c0ccd55e
0.5.0,771,61,1432,4,67,0,10,5,13,79,10,2,1,0x9da1659a203cefe6e9c6da98c7a669a1ec3d7ede
0.5.0,857,78,1581,5,63,0,11,4,11,86,8,2,1,0x2e0bacb02871454abdd96adffb143d97729af6e2
0.5.0,881,65,1614,7,63,0,16,8,10,123,7,2,1,0x7f8b86b112cf0389b1ba125c4011d096b86fbaab
0.5.0,884,47,1686,9,54,3,6,3,8,62,5,2,1,0x2773a3ba710f65baec6b7801e0b56c4586ad69e8
0.5.0,906,66,1655,7,66,0,16,8,11,127,8,2,1,0xd0608aef0d7eae02c35e4a5f8f4d315c13b7b661
0.5.0,911,82,1672,4,65,6,14,5,11,93,8,2,1,0x16da8432ad000043c072925dd9943003bf4be4df
0.5.0,914,81,1677,4,65,4,14,5,11,93,8,2,1,0xdc7e3e6381a70a9a43ebd82e4b4f9609654b4f3e
0.5.0,946,110,1787,5,63,0,10,4,12,87,7,4,1,0xbc5eae92e95adca735edd3783cc2acda8023dad4
0.5.0,984,51,1791,7,113,2,7,6,19,124,17,2,0,0x0c17fda052f0d0f1530fcecb71525ef607a4d1e2
0.5.0,992,133,1701,2,94,23,6,2,23,183,21,0,2,0x1bee615efe1e17e36a064a47c375b10ed2af5ef1
0.5.00,222,77,405,3,24,1,3,1,5,34,5,0,0,0x73fd633beb60d8b701098908f0f0e77edb144583
0.5.00,222,77,405,3,24,1,3,1,5,34,5,0,0,0xa23ab037425c4162465d161e886ade2c7aafe3e3
0.5.1,269,18,487,3,31,1,2,0,4,36,2,1,1,0x12bac8c392f5a2ec82f3c2799289a1a7515d8f02
0.5.1,35,1,60,1,1,0,0,0,1,0,1,0,0,0x488990f9201f12118b0623b57446a90c0c860e31
0.5.1,523,34,990,4,31,0,5,3,7,42,5,1,1,0xa0b7043f76bff54652f496b3359f50fbe2390bdd
0.5.1,536,35,1015,4,32,0,5,3,7,43,5,1,1,0x95195adfb67f28acfc07ce09eb496188527c0303
0.5.1,61,0,109,3,6,0,2,0,1,14,1,0,0,0x779e2e680fe3cc3144d3b1411a9c204072b26506
0.5.1,653,55,1263,4,47,0,6,3,9,57,6,2,1,0xce11d811c7bdbddbbaadcf11668551205d23ad6e
0.5.1,66,0,121,1,9,1,2,0,3,8,3,0,0,0xbd0265475af115259f76564ec0f8883a06fbd586
0.5.1,713,57,1372,4,54,0,8,4,11,64,8,2,1,0x4fa2141ed83fc7ee82d9c49a14aeaf1f1509feb1
0.5.1,76,0,134,3,9,0,2,0,2,14,1,1,0,0x5cdf30ce7f672259bb599c848493a0ac9c9f8e11
0.5.10,1004,121,1844,9,82,2,19,4,7,129,3,2,2,0x0ef2b77b03279cdbe23c30e4653e1f7743fd20c1
0.5.10,1004,121,1844,9,82,2,19,4,7,129,3,2,2,0xf74c9f202f7bf44e6eec02ef98896012153ac464
0.5.10,101,18,195,1,6,0,1,2,1,4,1,0,0,0xf766f9763443bb07e9b5974f566efb79dd8b705f
0.5.10,103,9,198,1,15,0,0,0,3,17,3,0,0,0x998c2e0f9653bdefdc2465505c696287111dad4e
0.5.10,1050,111,1955,5,77,0,9,5,15,85,12,2,1,0x7cce3faee25fbd4bdaaf766da6154b0665b6a581
0.5.10,106,14,42,1,6,3,3,0,1,12,1,0,0,0x85bb8a852c29d8f100cb97ecdf4589086d1be2dd
0.5.10,11,0,19,0,1,0,2,0,1,2,1,0,0,0x5de98c3f4be3a191d2c721e8f003e0464ee8bb9c
0.5.10,111,14,206,2,16,0,4,0,3,21,2,1,0,0x19e6bf254abf5abc925ad72d32bac44c6c03d3a4
0.5.10,111,7,208,1,9,0,0,0,1,10,1,0,0,0x4534492034a2cd3eab34c8f357cd139c95b09f52
0.5.10,114,17,212,2,16,0,4,0,3,21,2,1,0,0x9e1769e34aee54bc91163ae373930dea2f29e174
0.5.10,115,18,214,2,16,0,4,0,3,21,2,1,0,0x0960003f9f112d220115775f260868d17ec8d3c5
0.5.10,12,0,21,0,1,0,2,0,1,2,1,0,0,0xa0e39b2c617477a4cb7fc4a1607954c931eb7398
0.5.10,12,0,22,0,2,0,0,0,1,0,1,0,0,0x7636a06fc197c4fb4451228af1b1cb2088120274
0.5.10,129,24,243,1,16,0,2,0,3,26,3,0,0,0xb27174c6b468ce285eec3bdb4d03351c24def5dd
0.5.10,137,24,257,1,18,0,2,0,3,26,3,0,0,0x236cce40a3e83313c03bc29e5f693bfd1d6e9034
0.5.10,137,35,259,4,13,1,4,0,2,17,2,0,0,0xd4d21a4d3dc13730db343456fbe1c82ffd05c27e
0.5.10,138,5,254,3,25,0,2,0,4,38,2,1,1,0x0f1a345626d7d969799c75278712c140f7bbf925
0.5.10,165,2,312,0,16,5,1,1,1,8,1,0,0,0xf3f4d90e13d874345cc9ef6e69db7dd50c33bb53
0.5.10,188,2,352,0,17,5,1,1,1,8,1,0,0,0x94a0e43dc68948b28421d94596240c605cd638b9
0.5.10,209,63,379,3,24,1,3,1,5,34,4,1,0,0xb983979ece46913f465ecc28774e1b657aba4d3f
0.5.10,21,1,35,1,3,0,0,0,1,1,1,0,0,0xeac8163f006c6f516acab88599dbba52b2a5cd5d
0.5.10,219,26,389,3,27,3,5,1,6,41,4,1,1,0xe3dad47bd78b1ff1f3036dbd804b8d83f92cfa0a
0.5.10,224,75,407,3,24,1,3,1,5,34,4,1,0,0x22ef3753e3658e81d5a0d0889ce078178fe66595
0.5.10,23,2,38,1,3,0,0,0,1,1,1,0,0,0x68234269045d9b0549848086a5e06f8918d3ee77
0.5.10,235,40,437,3,24,0,2,2,2,24,1,0,1,0x6e08427f6f472342d0ce286c875956be232d6af4
0.5.10,249,31,487,3,27,1,7,1,5,38,5,0,0,0x8f925ff8422192b14ad3b6db9883acde95fd073a
0.5.10,2631,422,4820,18,161,11,34,9,28,176,18,5,5,0x24f0bb6c9b2c3db66603fa0ec07ab0cf55cdd387
0.5.10,285,24,554,2,15,0,4,1,1,6,1,0,0,0x0a73f00d425245f9a0881344f3d350d01ec14590
0.5.10,288,58,520,3,23,4,5,1,5,29,4,1,0,0xa5c277c3e0b81b80b480e091c4d59eef60d2a9f7
0.5.10,2954,594,5473,19,233,24,59,13,37,247,25,6,6,0xa8e7213d64e29f6e5e81cb5d6cd48bcdcf722dc4
0.5.10,332,57,588,1,23,0,3,1,3,24,2,1,0,0x30963d485dc4cd0d23c2c7ece5701f307e97a107
0.5.10,348,105,658,3,34,4,8,2,6,63,2,1,3,0x6e90000083dcaae8a66c9b703329be56a967028c
0.5.10,36,0,69,3,3,0,2,0,1,1,1,0,0,0x71d8b5ff156e2a6f7a39af215b124d4546d8c86d
0.5.10,366,96,694,3,34,4,10,2,6,72,2,1,3,0x0f1d2925c2840f3d15cb6bd1a1f75e1d5de41d90
0.5.10,375,32,693,4,35,0,4,1,7,49,4,2,1,0x1964f2f3ce45ac518b18ef4aa4265f8aadcef4ae
0.5.10,41,4,76,0,4,1,0,0,2,6,2,0,0,0xf301aa6c43c6547db4803a3ee2fec8ff4e5dd015
0.5.10,43,1,75,1,4,3,1,2,2,8,2,0,0,0x08037cdde3c8967a0249dae024502c2b48e021eb
0.5.10,44,8,18,0,1,1,0,0,1,3,1,0,0,0x5f58afc2eba06fbc2dcc0a5551f4145b82c8d7e0
0.5.10,44,8,18,0,1,1,0,0,1,3,1,0,0,0x723b5ef3ce4137e46027e41cc84d905dcb6a12a9
0.5.10,4464,636,8272,21,294,17,37,10,35,193,24,7,4,0x634ab8f3f791a905b6e6ea72c33483401ed56e6b
0.5.10,453,41,850,4,29,0,7,0,4,41,4,0,0,0x51fc3645417f3e499cb24e4cec11e59501739c8b
0.5.10,46,0,86,2,4,0,2,0,1,9,1,0,0,0x775db3c45c35c9331e0664c728dc0d52ebd4f463
0.5.10,715,71,1288,15,60,2,7,2,8,68,2,3,3,0xe11c2d241819491191bedc33241a605b2ac6c756
0.5.10,764,82,1412,4,59,0,5,5,9,69,6,2,1,0x000009b11c29428832d039d0af4b2e2b25a02969
0.5.10,768,91,1415,4,63,1,5,5,10,71,7,2,1,0x8888889213dd4da823ebdd1e235b09590633c150
0.5.10,847,96,1576,3,54,6,4,2,9,79,5,3,1,0x9311cc3c9be609aff420d45bb3405e49e8a91a3f
0.5.10,9,0,15,0,1,0,1,0,1,1,1,0,0,0xa0e0f7f26842b319ee6580f1a903f5d06e9f5bdc
0.5.10,953,76,1781,5,58,0,11,4,14,109,12,2,0,0x04ce0aa49c9bbef5e686df307eb3dfbd76fb7716
0.5.10,983,372,1846,4,48,2,12,6,11,53,9,2,0,0x3c8e30fdc8d36673964f328c5fd30147426a5f9b
0.5.15,1566,184,2938,5,103,3,9,5,24,111,18,4,2,0x7a222da5383bd38e3cba987a19f03d576b4cb21f
0.5.16,598,49,1096,2,46,16,1,1,7,60,3,4,0,0x285b7f0f1f16ecfc9d12e78ba6fcebfb69e42d64
0.5.16,598,49,1096,2,46,16,1,1,7,60,3,4,0,0xc3520f251b12525e43bcb3047bd42af0a3bdf409
0.5.17,389,12,736,1,37,2,10,1,7,45,4,1,2,0x1235f3f2bb5f69bceb5425cdc83cb1163190d9bb
0.5.2,1190,92,2222,5,159,0,22,10,12,182,5,1,6,0x7dc86851e49005d138b72ccd21639312b206c34e
0.5.2,13,0,5,0,1,1,0,0,1,2,1,0,0,0x5bcf2767f86f14edd82053bfbfd5069f68c2c5f8
0.5.2,1538,151,2877,0,75,0,1,1,10,112,3,2,5,0x56db0438b1341e81e4c6e62f875fc3607fd1b911
0.5.2,1542,152,2884,0,75,0,1,1,10,112,3,2,5,0xe23fb31dd2edacebf7d92720358bb92445f47fdb
0.5.2,1793,177,3326,10,82,4,10,3,18,79,11,4,3,0x208be5c980e2dc3ccbc6d4fc3c604beb66ede6b2
0.5.2,1995,187,3723,0,91,0,3,0,12,120,2,4,6,0x69bba2231afcda0225f67fa4b49065cc4bfab52e
0.5.2,279,43,512,1,14,0,2,3,4,6,3,1,0,0xb567930450b78d0c1bda82bde363abe2fdc3102d
0.5.2,290,35,526,1,21,6,5,1,5,20,4,1,0,0xbdb39870d0bb20df10913acdfce100029e2715a4
0.5.2,326,30,599,3,29,0,2,0,5,37,3,1,1,0x860dd1ac5085e62fc0b75024917b13e1230df1fb
0.5.2,326,30,599,3,29,0,2,0,5,37,3,1,1,0xbae226690d7dce1da1823f0bf811529b8229134a
0.5.2,364,36,673,0,37,0,2,0,5,26,0,2,3,0xe66127a3539e1a415cfaae8a43cb9d73e6504295
0.5.2,367,41,675,3,33,2,2,1,6,40,3,1,2,0xf24f77823befa28f8773017c93862075edeb068f
0.5.2,3718,346,6934,3,154,0,5,0,22,269,4,11,7,0x009d11fe629ac307c297fed504e653e6f001cc87
0.5.2,396,40,738,3,36,0,3,1,6,46,4,1,1,0xaf0336137c2f68e881cea7d95059e6b2ddcf7e57
0.5.2,4219,453,7868,3,164,0,5,0,25,279,5,13,7,0x3825474aaad9f17511f8c8f3887b73606c94f2a2
0.5.2,4223,454,7875,3,164,0,5,0,25,279,5,13,7,0x15518cdd49d83471e9f85cdcfbd72c8e2a78dde2
0.5.2,472,40,891,3,27,0,2,0,2,32,1,1,0,0x1e51f9ba6898bcc9d63da95f5e1b483ef74b30d7
0.5.2,486,44,911,3,29,0,2,0,5,38,3,1,1,0xfd9541bc50240e2f5df28f4c101b96ea0ebb192a
0.5.2,50,1,24,1,5,0,0,1,1,3,1,0,0,0x3682802ccca40fd73b321dd4d3da466aebad5623
0.5.2,50,3,21,0,3,0,1,2,1,8,1,0,0,0x8169dd1b69b82ea7f8daff6992eaffa259c9c66d
0.5.2,501,37,929,4,84,0,8,1,8,117,2,1,5,0x35c8c5d9bec0dcd50ce4bd929fa3bed9ed1f7c89
