version,total_lines,comments,blanks,mapping,functions,payable,events,modifiers,contracts_definition,addresses,contracts,libraries,interfaces,contractAddress
0.5.0,200,5,371,0,55,3,1,2,8,27,4,2,2,0x1d5ad987b743eb624662fe5c62b8f6015554203a
version,total_lines,comments,blanks,mapping,functions,payable,events,modifiers,contracts_definition,addresses,contracts,libraries,interfaces,contractAddress
0.5.11,614,38,1091,5,43,0,9,5,11,64,7,1,3,0x7de6783f26e024ef2db774a0fd02742b11891d3f
Not defined,941,121,1778,1,64,2,4,2,8,97,2,1,5,0x32c222efe25af3619a7494c4428b1a287731a447
0.5.0,3286,131,6191,11,336,2,14,7,48,411,44,3,1,0x6fbb138ac2e9f780826ed10cc05211d9506d8ad9
0.5.0,3295,129,6203,11,340,2,13,7,47,403,43,3,1,0x5438af8fbeff57ed85afbe02fc46a28e3b4edeac
0.5.0,200,5,371,0,55,3,1,2,8,27,4,2,2,0x1d5ad987b743eb624662fe5c62b8f6015554203a
0.5.11,614,38,1091,5,43,0,9,5,11,64,7,1,3,0x7de6783f26e024ef2db774a0fd02742b11891d3f
Not defined,941,121,1778,1,64,2,4,2,8,97,2,1,5,0x32c222efe25af3619a7494c4428b1a287731a447
0.5.0,3286,131,6191,11,336,2,14,7,48,411,44,3,1,0x6fbb138ac2e9f780826ed10cc05211d9506d8ad9
0.5.0,3295,129,6203,11,340,2,13,7,47,403,43,3,1,0x5438af8fbeff57ed85afbe02fc46a28e3b4edeac
0.5.11,614,38,1091,5,43,0,9,5,11,64,7,1,3,0x7de6783f26e024ef2db774a0fd02742b11891d3f
0.5.0,200,5,371,0,55,3,1,2,8,27,4,2,2,0x1d5ad987b743eb624662fe5c62b8f6015554203a
0.5.11,614,38,1091,5,43,0,9,5,11,64,7,1,3,0x7de6783f26e024ef2db774a0fd02742b11891d3f
Not defined,941,121,1778,1,64,2,4,2,8,97,2,1,5,0x32c222efe25af3619a7494c4428b1a287731a447
0.5.0,3286,131,6191,11,336,2,14,7,48,411,44,3,1,0x6fbb138ac2e9f780826ed10cc05211d9506d8ad9
0.5.0,3295,129,6203,11,340,2,13,7,47,403,43,3,1,0x5438af8fbeff57ed85afbe02fc46a28e3b4edeac
Not defined,56,5,99,3,4,0,2,0,1,12,1,0,0,0xeca487889268895c298fc287d78ae9c8e4e46ca4
0.5.0,200,5,371,0,55,3,1,2,8,27,4,2,2,0x1d5ad987b743eb624662fe5c62b8f6015554203a
0.4.4,137,46,245,3,14,0,2,0,3,22,3,0,0,0xbecc2fca23132d046cc4a6c46830c9ff7137e395
0.5.0,210,62,379,3,24,1,3,1,5,34,4,1,0,0xdff36f2dab92f36b54a728ffe475c590d32772e1
0.5.11,614,38,1091,5,43,0,9,5,11,64,7,1,3,0x7de6783f26e024ef2db774a0fd02742b11891d3f
Not defined,941,121,1778,1,64,2,4,2,8,97,2,1,5,0x32c222efe25af3619a7494c4428b1a287731a447
0.5.0,3295,129,6203,11,340,2,13,7,47,403,43,3,1,0x5438af8fbeff57ed85afbe02fc46a28e3b4edeac
0.5.0,3286,131,6191,11,336,2,14,7,48,411,44,3,1,0x6fbb138ac2e9f780826ed10cc05211d9506d8ad9
